,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
176,"[[[[Sentence1]]]]: US [[President]] Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 [[days]] in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity.<SPLIT>[[[[Sentence2]]]]: Barack Obama has been President of the U.S. for 100 days.","[[[[Sentence1]]]]: US [[Chairing]] Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 [[deadline]] in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity.<SPLIT>[[[[Sentence2]]]]: Barack Obama has been President of the U.S. for 100 days.",0.059278130531311,0.5536482930183411,0,1,0,110,Successful,"US Chairing Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 deadline in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity.",Barack Obama has been President of the U.S. for 100 days.,0
177,[[[[Sentence1]]]]: Blair has sympathy for anyone who has lost their lives in [[Iraq]].<SPLIT>[[[[Sentence2]]]]: Blair is sorry for anyone who has lost their lives in Iraq.,[[[[Sentence1]]]]: Blair has sympathy for anyone who has lost their lives in [[Bagdad]].<SPLIT>[[[[Sentence2]]]]: Blair is sorry for anyone who has lost their lives in Iraq.,0.1007801294326782,0.9680721759796144,0,1,0,31,Successful,Blair has sympathy for anyone who has lost their lives in Bagdad.,Blair is sorry for anyone who has lost their lives in Iraq.,0
178,"[[[[Sentence1]]]]: [[While]] [[Bush]] was in the [[air]], the White [[House]] was [[evacuated]], with [[many]] [[employees]] [[running]] [[away]] from the [[premises]] on [[orders]] from Secret Service [[agents]].<SPLIT>[[[[Sentence2]]]]: The [[U]].[[S]]. military [[evacuated]] U.S. [[citizens]].","[[[[Sentence1]]]]: [[Despite]] [[Buch]] was in the [[flying]], the White [[Home]] was [[vacated]], with [[countless]] [[workforce]] [[executing]] [[apart]] from the [[comforts]] on [[ordinances]] from Secret Service [[manpower]].<SPLIT>[[[[Sentence2]]]]: The [[neither]].[[ies]]. military [[vacate]] U.S. [[civilized]].",0.0202301740646362,0.3716596364974975,1,1,1,425,Failed,"Despite Buch was in the flying, the White Home was vacated, with countless workforce executing apart from the comforts on ordinances from Secret Service manpower.",The neither.ies. military vacate U.S. civilized.,1
179,[[[[Sentence1]]]]: [[About]] half were along a 20-mile [[stretch]] of Santa Monica Bay from Topanga [[Canyon]] [[Boulevard]] to the Palos [[Verdes]] [[Peninsula]].<SPLIT>[[[[Sentence2]]]]: The [[coastline]] of [[Santa]] Monica Bay is 50 [[miles]] long.,[[[[Sentence1]]]]: [[Onto]] half were along a 20-mile [[elongated]] of Santa Monica Bay from Topanga [[Cannons]] [[Blvd]] to the Palos [[Raton]] [[Korea]].<SPLIT>[[[[Sentence2]]]]: The [[coastal]] of [[San]] Monica Bay is 50 [[kilometre]] long.,0.0270238518714904,0.5349234342575073,1,0,1,278,Successful,Onto half were along a 20-mile elongated of Santa Monica Bay from Topanga Cannons Blvd to the Palos Raton Korea.,The coastal of San Monica Bay is 50 kilometre long.,0
180,"[[[[Sentence1]]]]: The beleaguered Euro-Disney theme park outside [[Paris]] is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday.<SPLIT>[[[[Sentence2]]]]: Euro-Disney is a theme park outside Paris.","[[[[Sentence1]]]]: The beleaguered Euro-Disney theme park outside [[Wagering]] is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday.<SPLIT>[[[[Sentence2]]]]: Euro-Disney is a theme park outside Paris.",0.0562877655029296,0.962965190410614,0,1,0,36,Successful,"The beleaguered Euro-Disney theme park outside Wagering is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday.",Euro-Disney is a theme park outside Paris.,0
181,[[[[Sentence1]]]]: Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush [[took]] office [[three]] years ago.<SPLIT>[[[[Sentence2]]]]: George W. Bush entered the US presidency 3 years ago.,[[[[Sentence1]]]]: Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush [[had]] office [[two]] years ago.<SPLIT>[[[[Sentence2]]]]: George W. Bush entered the US presidency 3 years ago.,0.0565611720085144,0.6248024702072144,0,1,0,83,Successful,Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush had office two years ago.,George W. Bush entered the US presidency 3 years ago.,0
182,"[[[[Sentence1]]]]: ""The professoressa is a bit tired,"" an adviser to Rita Levi-Montalcini warned me as I prepared to [[interview]] Italy's [[Nobel]] prize-winning Life [[Senator]] on the eve of her 100th birthday. ""Don't wear her out."" I arrive to find the professoressa, as she is universally known, in the dress shop below her office in [[Rome]], in an [[elegant]] black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, [[examining]] the [[rails]] of [[clothes]] with close and lively attention.<SPLIT>[[[[Sentence2]]]]: Rita Levi-Montalcini is a [[global]] [[expert]] on the brain.","[[[[Sentence1]]]]: ""The professoressa is a bit tired,"" an adviser to Rita Levi-Montalcini warned me as I prepared to [[surveyed]] Italy's [[Awards]] prize-winning Life [[Senate]] on the eve of her 100th birthday. ""Don't wear her out."" I arrive to find the professoressa, as she is universally known, in the dress shop below her office in [[Roms]], in an [[stylish]] black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, [[investigated]] the [[ramp]] of [[wardrobes]] with close and lively attention.<SPLIT>[[[[Sentence2]]]]: Rita Levi-Montalcini is a [[universal]] [[professional]] on the brain.",0.0291860699653625,0.5068777799606323,1,0,1,342,Successful,"""The professoressa is a bit tired,"" an adviser to Rita Levi-Montalcini warned me as I prepared to surveyed Italy's Awards prize-winning Life Senate on the eve of her 100th birthday. ""Don't wear her out."" I arrive to find the professoressa, as she is universally known, in the dress shop below her office in Roms, in an stylish black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, investigated the ramp of wardrobes with close and lively attention.",Rita Levi-Montalcini is a universal professional on the brain.,1
183,"[[[[Sentence1]]]]: Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids.<SPLIT>[[[[Sentence2]]]]: Antonio Fazio is subordinate to Jean-Claude Trichet.","[[[[Sentence1]]]]: Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids.<SPLIT>[[[[Sentence2]]]]: Antonio Fazio is subordinate to Jean-Claude Trichet.",0.6543551087379456,0.6543551087379456,0,0,1,1,Skipped,"Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids.",Antonio Fazio is subordinate to Jean-Claude Trichet.,1
184,"[[[[Sentence1]]]]: He said that ""there is evidence that Cristiani was involved in the [[murder]] of the six Jesuit priests"" which occurred on 16 November in San Salvador.<SPLIT>[[[[Sentence2]]]]: Cristiani is accused of the assassination of six Jesuits.","[[[[Sentence1]]]]: He said that ""there is evidence that Cristiani was involved in the [[massacred]] of the six Jesuit priests"" which occurred on 16 November in San Salvador.<SPLIT>[[[[Sentence2]]]]: Cristiani is accused of the assassination of six Jesuits.",0.0604850053787231,0.6081788539886475,0,1,0,67,Successful,"He said that ""there is evidence that Cristiani was involved in the massacred of the six Jesuit priests"" which occurred on 16 November in San Salvador.",Cristiani is accused of the assassination of six Jesuits.,0
185,"[[[[Sentence1]]]]: Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.<SPLIT>[[[[Sentence2]]]]: European cars sell in Russia.","[[[[Sentence1]]]]: Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.<SPLIT>[[[[Sentence2]]]]: European cars sell in Russia.",0.6382043361663818,0.6382043361663818,1,1,0,1,Skipped,"Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.",European cars sell in Russia.,1
186,"[[[[Sentence1]]]]: The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - [[banned]] the trade in ivory.<SPLIT>[[[[Sentence2]]]]: An [[international]] convention [[banned]] trade in ivory.","[[[[Sentence1]]]]: The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - [[defended]] the trade in ivory.<SPLIT>[[[[Sentence2]]]]: An [[global]] convention [[outlaws]] trade in ivory.",0.0600663423538208,0.5295727252960205,0,1,0,119,Successful,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - defended the trade in ivory.",An global convention outlaws trade in ivory.,0
187,"[[[[Sentence1]]]]: The abode of the Greek gods was on the summit of Mount Olympus, in [[Thessaly]].<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in Thessaly.","[[[[Sentence1]]]]: The abode of the Greek gods was on the summit of Mount Olympus, in [[Thessaloniki]].<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in Thessaly.",0.0601122379302978,0.9766901731491088,0,1,0,18,Successful,"The abode of the Greek gods was on the summit of Mount Olympus, in Thessaloniki.",Mount Olympus is in Thessaly.,0
188,"[[[[Sentence1]]]]: Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. [[Minerva]] Rigging, based at [[Kip]] [[Marina]] just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers.<SPLIT>[[[[Sentence2]]]]: Melvyn Percy set up Minerva Rigging at Kip Marina.","[[[[Sentence1]]]]: Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. [[Hera]] Rigging, based at [[Chasm]] [[Submariners]] just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers.<SPLIT>[[[[Sentence2]]]]: Melvyn Percy set up Minerva Rigging at Kip Marina.",0.0582720041275024,0.6160398721694946,0,1,0,89,Successful,"Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Hera Rigging, based at Chasm Submariners just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers.",Melvyn Percy set up Minerva Rigging at Kip Marina.,0
