,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
180,"[[[[Sentence1]]]]: The beleaguered Euro-Disney theme park [[outside]] Paris is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday.<SPLIT>[[[[Sentence2]]]]: Euro-Disney is a theme park outside Paris.","[[[[Sentence1]]]]: The beleaguered Euro-Disney theme park [[international]] Paris is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday.<SPLIT>[[[[Sentence2]]]]: Euro-Disney is a theme park outside Paris.",0.0562877655029296,0.7591622471809387,0,1,0,245,Successful,"The beleaguered Euro-Disney theme park international Paris is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday.",Euro-Disney is a theme park outside Paris.,0
181,[[[[Sentence1]]]]: Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush took office three years ago.<SPLIT>[[[[Sentence2]]]]: George W. [[Bush]] entered the US presidency 3 years ago.,[[[[Sentence1]]]]: Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush took office three years ago.<SPLIT>[[[[Sentence2]]]]: George W. [[Dubya]] entered the US presidency 3 years ago.,0.0565611720085144,0.9783416390419006,0,1,0,351,Successful,Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush took office three years ago.,George W. Dubya entered the US presidency 3 years ago.,0
182,"[[[[Sentence1]]]]: ""The professoressa is a [[bit]] tired,"" an [[adviser]] to Rita Levi-Montalcini warned me as I prepared to interview Italy's Nobel prize-winning Life Senator on the eve of her 100th birthday. ""Don't wear her out."" I arrive to [[find]] the professoressa, as she is universally [[known]], in the dress shop below her office in Rome, in an elegant black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, [[examining]] the rails of clothes with close and lively attention.<SPLIT>[[[[Sentence2]]]]: Rita Levi-Montalcini is a [[global]] [[expert]] on the [[brain]].","[[[[Sentence1]]]]: ""The professoressa is a [[routine]] tired,"" an [[consultant]] to Rita Levi-Montalcini warned me as I prepared to interview Italy's Nobel prize-winning Life Senator on the eve of her 100th birthday. ""Don't wear her out."" I arrive to [[regain]] the professoressa, as she is universally [[cognise]], in the dress shop below her office in Rome, in an elegant black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, [[try]] the rails of clothes with close and lively attention.<SPLIT>[[[[Sentence2]]]]: Rita Levi-Montalcini is a [[worldwide]] [[practiced]] on the [[mastermind]].",0.0291860699653625,0.5154978036880493,1,0,1,620,Successful,"""The professoressa is a routine tired,"" an consultant to Rita Levi-Montalcini warned me as I prepared to interview Italy's Nobel prize-winning Life Senator on the eve of her 100th birthday. ""Don't wear her out."" I arrive to regain the professoressa, as she is universally cognise, in the dress shop below her office in Rome, in an elegant black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, try the rails of clothes with close and lively attention.",Rita Levi-Montalcini is a worldwide practiced on the mastermind.,1
183,"[[[[Sentence1]]]]: Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids.<SPLIT>[[[[Sentence2]]]]: Antonio Fazio is subordinate to Jean-Claude Trichet.","[[[[Sentence1]]]]: Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids.<SPLIT>[[[[Sentence2]]]]: Antonio Fazio is subordinate to Jean-Claude Trichet.",0.6543551087379456,0.6543551087379456,0,0,1,1,Skipped,"Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids.",Antonio Fazio is subordinate to Jean-Claude Trichet.,1
184,"[[[[Sentence1]]]]: He said that ""there is evidence that Cristiani was involved in the [[murder]] of the six Jesuit priests"" which occurred on 16 November in San Salvador.<SPLIT>[[[[Sentence2]]]]: Cristiani is accused of the assassination of six Jesuits.","[[[[Sentence1]]]]: He said that ""there is evidence that Cristiani was involved in the [[mangle]] of the six Jesuit priests"" which occurred on 16 November in San Salvador.<SPLIT>[[[[Sentence2]]]]: Cristiani is accused of the assassination of six Jesuits.",0.0604850053787231,0.9772334098815918,0,1,0,122,Successful,"He said that ""there is evidence that Cristiani was involved in the mangle of the six Jesuit priests"" which occurred on 16 November in San Salvador.",Cristiani is accused of the assassination of six Jesuits.,1
185,"[[[[Sentence1]]]]: Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.<SPLIT>[[[[Sentence2]]]]: European cars sell in Russia.","[[[[Sentence1]]]]: Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.<SPLIT>[[[[Sentence2]]]]: European cars sell in Russia.",0.6382043361663818,0.6382043361663818,1,1,0,1,Skipped,"Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough.",European cars sell in Russia.,1
186,"[[[[Sentence1]]]]: The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.<SPLIT>[[[[Sentence2]]]]: An international convention banned trade in [[ivory]].","[[[[Sentence1]]]]: The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.<SPLIT>[[[[Sentence2]]]]: An international convention banned trade in [[pearl]].",0.0600663423538208,0.9729275703430176,0,1,0,297,Successful,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.",An international convention banned trade in pearl.,0
187,"[[[[Sentence1]]]]: The abode of the Greek gods was on the summit of Mount Olympus, in [[Thessaly]].<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in Thessaly.","[[[[Sentence1]]]]: The abode of the Greek gods was on the summit of Mount Olympus, in [[Thessalia]].<SPLIT>[[[[Sentence2]]]]: Mount Olympus is in Thessaly.",0.0601122379302978,0.9750174283981324,0,1,0,74,Successful,"The abode of the Greek gods was on the summit of Mount Olympus, in Thessalia.",Mount Olympus is in Thessaly.,0
188,"[[[[Sentence1]]]]: Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Minerva Rigging, based at [[Kip]] Marina just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers.<SPLIT>[[[[Sentence2]]]]: Melvyn Percy [[set]] up Minerva Rigging at Kip Marina.","[[[[Sentence1]]]]: Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Minerva Rigging, based at [[slumber]] Marina just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers.<SPLIT>[[[[Sentence2]]]]: Melvyn Percy [[countersink]] up Minerva Rigging at Kip Marina.",0.0582720041275024,0.9605752229690552,0,1,0,440,Successful,"Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Minerva Rigging, based at slumber Marina just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers.",Melvyn Percy countersink up Minerva Rigging at Kip Marina.,0
189,"[[[[Sentence1]]]]: The number of Danes opposed to swapping the krone for the euro has increased slightly to 35.3 percent, up from 34.6 percent in April, according to a poll published on Thursday by Danske Bank.<SPLIT>[[[[Sentence2]]]]: The introduction of the euro has been [[opposed]].","[[[[Sentence1]]]]: The number of Danes opposed to swapping the krone for the euro has increased slightly to 35.3 percent, up from 34.6 percent in April, according to a poll published on Thursday by Danske Bank.<SPLIT>[[[[Sentence2]]]]: The introduction of the euro has been [[counterbalance]].",0.0900424718856811,0.975541889667511,0,1,0,157,Successful,"The number of Danes opposed to swapping the krone for the euro has increased slightly to 35.3 percent, up from 34.6 percent in April, according to a poll published on Thursday by Danske Bank.",The introduction of the euro has been counterbalance.,1
190,[[[[Sentence1]]]]: PERSPECTIVE [[ON]] [[BOSNIA]]; A [[BALKANS]] [[PEACE]] THAT CANNOT [[LAST]]<SPLIT>[[[[Sentence2]]]]: Bosnia is [[located]] in the [[former]] Yugoslavia.,[[[[Sentence1]]]]: PERSPECTIVE [[along]] [[Bosnia-Herzegovina]]; A [[Balkans]] [[repose]] THAT CANNOT [[lowest]]<SPLIT>[[[[Sentence2]]]]: Bosnia is [[settle]] in the [[sometime]] Yugoslavia.,0.038628339767456,0.2026851773262024,1,1,1,140,Failed,PERSPECTIVE along Bosnia-Herzegovina; A Balkans repose THAT CANNOT lowest,Bosnia is settle in the sometime Yugoslavia.,1
191,"[[[[Sentence1]]]]: Texas Data Recovery is also successful at retrieving lost data from notebooks and laptops, regardless of age, make or model.<SPLIT>[[[[Sentence2]]]]: In the event of a disaster you could use Texas Data Recovery and you will have the capability to restore lost data.","[[[[Sentence1]]]]: Texas Data Recovery is also successful at retrieving lost data from notebooks and laptops, regardless of age, make or model.<SPLIT>[[[[Sentence2]]]]: In the event of a disaster you could use Texas Data Recovery and you will have the capability to restore lost data.",0.9548546671867372,0.9548546671867372,1,1,0,1,Skipped,"Texas Data Recovery is also successful at retrieving lost data from notebooks and laptops, regardless of age, make or model.",In the event of a disaster you could use Texas Data Recovery and you will have the capability to restore lost data.,1
